Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.1-46996-192.168.100.1-8080,172.16.101.1,46996,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.2-48542-192.168.100.1-6667,172.16.101.2,48542,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.2-46586-192.168.100.1-8080,172.16.101.2,46586,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.3-41569-192.168.100.1-6667,172.16.101.3,41569,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.3-42936-192.168.100.1-8080,172.16.101.3,42936,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.4-48166-192.168.100.1-6667,172.16.101.4,48166,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.4-41056-192.168.100.1-8080,172.16.101.4,41056,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.1-40869-192.168.100.1-6667,172.16.102.1,40869,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.1-47140-192.168.100.1-8080,172.16.102.1,47140,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.2-46291-192.168.100.1-6667,172.16.102.2,46291,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.2-43131-192.168.100.1-8080,172.16.102.2,43131,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.3-47980-192.168.100.1-6667,172.16.102.3,47980,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.3-46340-192.168.100.1-8080,172.16.102.3,46340,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.4-46308-192.168.100.1-6667,172.16.102.4,46308,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.102.4-42601-192.168.100.1-8080,172.16.102.4,42601,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.1-41045-192.168.100.1-6667,172.16.103.1,41045,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.1-40033-192.168.100.1-8080,172.16.103.1,40033,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.2-40672-192.168.100.1-6667,172.16.103.2,40672,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.2-48453-192.168.100.1-8080,172.16.103.2,48453,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.3-47300-192.168.100.1-6667,172.16.103.3,47300,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.3-43814-192.168.100.1-8080,172.16.103.3,43814,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.4-40725-192.168.100.1-6667,172.16.103.4,40725,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.103.4-46856-192.168.100.1-8080,172.16.103.4,46856,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.1-43163-192.168.100.1-6667,172.16.104.1,43163,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.1-42744-192.168.100.1-8080,172.16.104.1,42744,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.2-47921-192.168.100.1-6667,172.16.104.2,47921,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.2-45156-192.168.100.1-8080,172.16.104.2,45156,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.3-45138-192.168.100.1-6667,172.16.104.3,45138,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.3-48586-192.168.100.1-8080,172.16.104.3,48586,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.4-41025-192.168.100.1-6667,172.16.104.4,41025,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.104.4-48429-192.168.100.1-8080,172.16.104.4,48429,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.1-80-172.16.100.1-49572,192.168.100.1,80,172.16.100.1,49572,6,,0.0,1,0,31,0,31,31,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,31,31,31.0,0.0,0,0,0,0,1,1,0,0,0,0.0,31.0,31.0,0,20.0,0,0,0,0,0,0,1.0,31.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.1-80-172.16.100.1-45788,192.168.100.1,80,172.16.100.1,45788,6,,0.0,1,0,31,0,31,31,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,31,31,31.0,0.0,0,0,0,0,1,1,0,0,0,0.0,31.0,31.0,0,20.0,0,0,0,0,0,0,1.0,31.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.1-80-172.16.100.1-44912,192.168.100.1,80,172.16.100.1,44912,6,,0.0,1,0,31,0,31,31,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,31,31,31.0,0.0,0,0,0,0,1,1,0,0,0,0.0,31.0,31.0,0,20.0,0,0,0,0,0,0,1.0,31.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.1-80-172.16.100.1-41266,192.168.100.1,80,172.16.100.1,41266,6,,0.0,1,0,31,0,31,31,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,31,31,31.0,0.0,0,0,0,0,1,1,0,0,0,0.0,31.0,31.0,0,20.0,0,0,0,0,0,0,1.0,31.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.1-80-172.16.100.1-49790,192.168.100.1,80,172.16.100.1,49790,6,,0.0,1,0,31,0,31,31,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,31,31,31.0,0.0,0,0,0,0,1,1,0,0,0,0.0,31.0,31.0,0,20.0,0,0,0,0,0,0,1.0,31.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.4-46000-192.168.100.1-80,192.168.100.4,46000,192.168.100.1,80,6,,4.394,10,0,1311,0,140,122,131.1,6.171709649683789,0,0,0,0,298361.40191169776,2275.830678197542,0.4882222222222222,1.216974461320439,3.903,0.0,8.785222222222222,0.4882222222222222,1.216974461320439,3.903,0.0,0,0,0,0,0,10,0,0,0,200.0,0,2275.830678197542,0.0,122,140,131.1,6.171709649683789,0,0,0,0,10,10,0,0,0,0.0,131.1,131.1,0,200.0,1311.0,10.0,227.5830678197542,0,0,0,10.0,1311.0,0.0,0.0,8192,0,10,0,4.394,0.0,4.394,4.394,0,0,0,0
192.168.100.2-59730-192.168.100.1-21,192.168.100.2,59730,192.168.100.1,21,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-58020-192.168.100.1-22,192.168.100.2,58020,192.168.100.1,22,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-52792-192.168.100.1-23,192.168.100.2,52792,192.168.100.1,23,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-57947-192.168.100.1-25,192.168.100.2,57947,192.168.100.1,25,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-55787-192.168.100.1-53,192.168.100.2,55787,192.168.100.1,53,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-59248-192.168.100.1-80,192.168.100.2,59248,192.168.100.1,80,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-51670-192.168.100.1-110,192.168.100.2,51670,192.168.100.1,110,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-58003-192.168.100.1-143,192.168.100.2,58003,192.168.100.1,143,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-53431-192.168.100.1-443,192.168.100.2,53431,192.168.100.1,443,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-59383-192.168.100.1-445,192.168.100.2,59383,192.168.100.1,445,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-54460-192.168.100.1-1433,192.168.100.2,54460,192.168.100.1,1433,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-53775-192.168.100.1-3306,192.168.100.2,53775,192.168.100.1,3306,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-50593-192.168.100.1-3389,192.168.100.2,50593,192.168.100.1,3389,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-53781-192.168.100.1-5432,192.168.100.2,53781,192.168.100.1,5432,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-51429-192.168.100.1-5900,192.168.100.2,51429,192.168.100.1,5900,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-54003-192.168.100.1-8080,192.168.100.2,54003,192.168.100.1,8080,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-59577-192.168.100.1-8443,192.168.100.2,59577,192.168.100.1,8443,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-56097-192.168.100.1-8888,192.168.100.2,56097,192.168.100.1,8888,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-52648-192.168.100.1-9200,192.168.100.2,52648,192.168.100.1,9200,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
192.168.100.2-56884-192.168.100.1-27017,192.168.100.2,56884,192.168.100.1,27017,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0,0
